,MOM,PCA_PLAIN,PCA_SUB,DOUBLE,EW_BENCH
2016-01-21,0.005938571062276177,0.003790548704060547,0.0013987438006303203,0.010305516368193011,-0.015660013154307272
2016-01-22,0.00019149911474856013,-0.01654716575263362,-0.004077654246454766,-0.006439916699869254,0.018795351110572643
2016-01-25,0.011870775571059089,0.0007876814444883976,-0.007987627879095172,-0.004682342916848853,-0.0025784482167939106
2016-01-26,0.01449728249889435,0.011515617262427847,0.0066643843265705716,0.010739190910661745,-0.0017949064377004165
2016-01-27,0.00030061245460881784,0.0038594787469710115,-0.0017400286124242836,0.0015517633300764877,0.0056582216606975546
2016-01-28,0.005381337065566117,0.004358884235306948,0.005374017388027163,0.00798335688491127,-0.0024684538498361895
2016-01-29,-0.015119327006535621,0.02694865412427441,0.032867522052150516,0.01606227577567767,0.01766697081876288
2016-02-01,0.00603161402499206,-0.012420404646119002,0.0030722410262604243,0.0008459264987728896,-0.0014154585638625843
2016-02-02,0.014427504029077755,1.9373074513762828e-05,0.007722712611714245,0.02067713146409801,-0.008902257741716301
2016-02-03,0.012774648643161624,-0.004138079113708826,0.00048732625740395335,0.006957956744448575,-0.007129110431190303
2016-02-04,-0.00031687699525531025,-0.006784186105843461,-0.0006773695142435763,-0.015792993013789614,-0.009836236234351318
2016-02-05,0.001668434927368412,-0.015774830960322683,0.015003179283414193,0.02272107876748003,-0.01259407001995767
2016-02-08,0.002842770829909246,0.0023285251371931498,-0.002719064038926188,0.003855434777893225,0.009732698383001934
2016-02-09,0.026264360104573427,-0.01771942397291322,0.015185138007916944,0.01656262945135145,-0.014057297447304584
2016-02-10,0.008150086646187684,0.011578947095175774,-0.0033014891162405965,-0.0016288665983219958,-0.029907228595958884
2016-02-12,0.005836846650583038,-0.0069702227622647555,-0.009542950971734031,0.01353563953288267,-0.007214444932376695
2016-02-16,-0.018246125804776095,0.004136772786774403,0.015964312080573962,0.0021159111633408303,0.0031345798209775344
2016-02-17,-0.017822678134431814,0.008461875107425465,-0.0022053678814382576,-0.008670375070093014,-0.015772584279270262
2016-02-18,0.008682617662867287,-0.0022886188004012306,-0.005281887692031506,0.004401961406672445,-0.00785246741221297
2016-02-19,0.004325132772788098,0.009876375704232943,0.011230793043808807,0.00740137005468258,-0.0007015558380124511
2016-02-22,-0.006721452480267631,0.010367091999924426,-0.005848586195603267,-0.016758489120191046,0.002260814459178532
2016-02-23,-0.0013925940625851398,-0.010508794312228308,-0.0023005230780447582,0.00958086416087193,-0.0061291539755428375
2016-02-24,-0.01174913358427483,-0.009397113988728955,-0.0047956446112757956,-0.00904084145720349,-0.0010508726692623777
2016-02-25,0.0013105419762130081,0.000559243893882377,0.005916936321039291,-0.0035075366787286327,0.011075439033946366
2016-02-26,0.012210168047154444,-0.0022575311852224052,0.01300030456860861,0.009506778908202763,-0.0012013208236906997
2016-02-29,-0.005416725625567208,0.022036226239317336,0.016282964890664633,0.01085109042946138,-0.008077928152673816
2016-03-01,0.0009956987145424369,0.009475781820350915,-0.00031158398410877693,0.0008551434130420754,0.0013066311831533871
2016-03-02,-0.003914422588677647,-0.009590682412525075,-0.00353965375585168,-0.00013535787474778637,0.001435887466558225
2016-03-03,-0.021605146514838136,-0.001147168069252657,0.010455385392623607,-0.008765321978573454,0.017298608251844247
2016-03-04,-0.007255159059120863,0.012038767574146236,0.011196818846434621,0.004840313505906635,0.003232575894110425
2016-03-07,0.008054780812771712,-0.004350056370366629,-0.011472690928203199,-0.0015425955080770417,-0.004114653815351248
2016-03-08,0.010880960966971354,0.00033177123054433093,-0.011969856998335372,-0.004023761846511116,-0.00428907057145451
2016-03-09,-6.30429749248761e-05,-0.0011372461362492371,-0.0008711178509965612,0.0003905332508866761,-0.0019470439335289253
2016-03-10,-0.004189735104987258,-0.008025929511873087,-0.00210046364785239,-0.004148007303851772,-0.0018293988364480726
2016-03-11,-0.016914998691823783,0.007964520420716471,0.007374251602330207,-0.008281431684723875,0.0062754398427156
2016-03-14,0.017025564126321082,0.007010547221654284,-0.0018503989923401186,0.017461924586098708,0.0063652405691618785
2016-03-15,0.0013813804222469362,-0.008070936097037528,0.006481263228668089,0.0089364419655654,-0.003740902530386464
2016-03-16,0.0018868474697180783,-0.0006043536799504869,-0.008327861959895277,0.0032842642914309157,-0.004160753344361494
2016-03-17,0.010140544064527444,0.005372542249773993,0.0008622138358744154,0.01096976361659737,-0.009686325717694585
2016-03-18,0.0005499544292318472,0.005284767468431407,-0.005957290269941762,0.01226922862952436,-0.007651066706626382
2016-03-22,0.005722933404091401,-0.011134063892251599,-0.007655906372559907,0.0005462270267372147,0.005030730058610897
2016-03-23,-0.000645490750320232,0.0013128242209450524,-0.00024077014904084777,0.0031656913123659664,-0.0003114520298909652
2016-03-24,0.008509105233449055,0.004304165575115127,0.006662789739190389,0.0073046863173402855,-0.00018691302746909986
2016-03-28,0.001612244687764064,0.00921865899472325,0.0061119781854764195,0.004332486864778818,-0.0002618285750729597
2016-03-29,0.003053277066057025,0.00013633261931931292,-0.0026712370246084966,-0.01000406852257285,-0.002161592797342045
2016-03-30,0.0049232559883612085,-0.004056458570044108,0.0017910464052423246,0.0029671810059151275,-0.0040588368808591145
2016-03-31,-0.0058779019120741354,0.003895956994112093,-0.004063907447261039,-0.0018546429347734246,-0.0009903022231501015
2016-04-01,0.010524194629075967,0.008680166886113217,-0.006010832476408123,0.005621251494051258,-0.021101614461266207
2016-04-04,0.0122827906853898,-0.013141772031649524,0.01747707503287295,0.011953009202206342,-0.002786171895990136
2016-04-05,0.013789499096195446,0.013609483051488059,0.015024032166526835,0.012266483412878606,-0.011188378663573688
2016-04-06,0.0020273051353188794,-0.0024827824036927296,-0.003356181846261386,-0.007023234844447796,0.0022117633480138667
2016-04-07,-0.00767909496647976,-0.0019777156242943403,-0.003929038862097966,-0.006519136732253246,0.0021581414940143153
2016-04-08,0.0007666411228657291,0.0022956749091378017,-0.004775729157582376,-0.0030833276149958566,0.004134028916528052
2016-04-11,0.003357068047763213,-0.008743439671701814,-0.010640010824645564,-0.01462995507471676,-0.007215139107926398
2016-04-12,-0.012685537382388156,-0.020819457005746677,0.015278831119012114,-0.0025131041161493006,0.0023846504836805937
2016-04-13,-0.004941388389697464,0.007899443041343846,0.0067447713051020045,0.0005144799536268181,0.00859856249128333
2016-04-14,-0.018670636494084205,-0.0012848970876232035,3.447294612626394e-05,0.000599969704565384,0.009689645866321817
2016-04-15,-0.0025244373300681747,0.0010746414977912625,-0.00750125980158074,-0.004349318533308749,-0.0018540768297786267
2016-04-18,-0.00255713928610799,-0.0019583303785714276,0.007237102074391366,0.0044521937438879115,-0.007439980508234127
2016-04-19,-0.0065621313284987435,0.006058337168114769,0.0018158933359464723,0.00041464510266157103,-0.002347549207581179
2016-04-20,-0.004567914753189294,0.0032225157664008464,0.017082163017141494,0.011444583379286222,-0.0031377459883399155
2016-04-21,0.007264553725075884,-0.0026578914276320195,0.005221264064789465,0.005847929925143602,0.004390573434344615
2016-04-22,-0.020118711924844,0.011229158276673767,0.009905736586295521,-0.013168193667910333,0.011546054747901857
2016-04-25,-0.0045003981866130315,-0.0037368939778670957,0.0023779786202875247,0.005984474014285923,-0.004787310822343013
2016-04-26,0.004577108689459153,0.013307005504658131,0.008890141423572539,0.002173820414916062,-0.002873009561848223
2016-04-27,-0.005090020637322312,-0.0067673091230486815,-0.007769475124054548,-0.005269044116986477,-0.0024938112752349584
2016-04-28,0.013425549160130328,0.0017844192057590025,0.00951960888309884,-0.0030790585187445794,-0.0182054388602732
2016-05-02,-0.004988050176908265,-0.00470375129533036,0.025332907680810916,0.017570535377483668,-0.005242039370809313
2016-05-06,0.0014712372232978726,0.0005672977447000794,0.015082051735252589,0.002102417345405561,-0.0077591121954456
2016-05-09,-0.0028632614483713003,0.0030266525120893565,-0.00032293314029923086,-0.0049474700833955915,0.005747444206137395
2016-05-10,0.008271736611231529,0.001471090235322348,-0.0015062670361852821,0.009917559957289036,0.003318508064337814
2016-05-11,0.008291042052251108,-0.005327645147613325,-0.006084924226892686,0.0002793641375559892,-0.001555668953857418
2016-05-12,-0.003721323506452133,-0.007085960986158234,-0.0003726397290968463,-0.0012794343329090093,0.0035143496202281383
2016-05-13,0.00205598027752929,-0.00021370075436286714,0.0002460341796538981,0.00016650840456111649,-0.003564440773142317
2016-05-16,0.007771395255925718,-0.004810111992676424,0.00120184034776285,0.0031255297791993536,-0.001759702005802816
2016-05-17,-0.002812650017190199,0.0015159468230151684,0.0015159468230151905,-0.0019172776003745448,-0.00033821950380653805
2016-05-18,-0.014549013112717456,-0.01918334849830712,0.016178837991655804,-0.009924095333560127,0.002267360518966046
2016-05-19,0.006003305737004628,0.005459077906969756,4.174602080069282e-05,0.004767082891292724,-0.0038083319630683224
2016-05-20,-0.0009639335553219166,-1.4189229052830477e-05,0.0031156900120159923,-0.0004956103875105684,0.0019419741401187041
2016-05-23,0.005181449037470487,-0.006204219018568048,-0.004816590260201293,0.007578346833179955,-0.0035881796365111788
2016-05-24,-0.0005087529399682824,0.006801429145925498,0.00028237603794505376,0.0017133114317794684,0.0005156510061519573
2016-05-25,0.0033852435434326587,0.005919275992838613,-0.0008670718883844854,-0.0022994840902418046,-0.0014922208391794497
2016-05-26,0.0013633711206644248,-0.005493095860776954,-0.003353910283394491,0.0009738616679892899,-0.0017828657999211712
2016-05-27,0.002464235278617588,-0.004660765835853287,0.008493191814176028,0.009301060613502788,-0.0012204682816877
2016-05-31,-0.006782064716843884,0.005171213796220119,0.001879901821982988,-0.007132018716577574,0.0042976853343017814
2016-06-01,0.006175103980487151,0.0015230376253646764,-0.010303438053903304,-0.0034051303099289667,-0.006345273686347702
2016-06-02,0.00013852562350524702,0.008139445318037852,0.007062323113681047,-0.0019248141678112687,-0.015719978490573907
2016-06-03,0.007087129432440476,0.0009092706404680853,-0.0058645109151237666,0.0032552307357088806,-0.0005311684900114989
2016-06-06,-0.005581564451851718,0.006997816003589554,0.01106391008787131,0.007136953617420597,0.0005022216868549409
2016-06-07,-0.0002351849891917056,-0.0001725354208184539,-0.0015234671351797237,-0.0007584169228434154,0.001010975969130729
2016-06-08,-0.0010904428697466884,0.0014501794719288695,0.0027338779414125547,-0.007198827520026152,0.004277484910284496
2016-06-09,0.0020968351649880423,-0.0001570590843674724,-0.0018717226935499607,0.002540974304891334,0.0015825848803161448
2016-06-10,-0.0006958403879416819,-0.00226908620360704,0.001505429123751223,-4.578053860116967e-05,-0.0019139164562601105
2016-06-13,0.012976135938479995,0.02039849556121518,0.01887821237138927,0.010076219352533677,-0.02176979251689703
2016-06-14,0.009625227304906293,0.004955871079749951,-9.832682840267234e-05,0.012271583629366195,-0.010638243885162298
2016-06-15,0.005211185611912383,0.003295081718093784,0.005288448382304112,0.005113914016979195,0.0012225238748994518
2016-06-16,0.0016341061812310334,0.010540619271231493,-0.009429851719562989,-0.016714956912429912,-0.01987061151653632
2016-06-17,0.006347774069299185,-0.0011072948751469143,-0.001036010025735256,0.0006984308404725599,-0.00027763179552900256
2016-06-20,-0.007709073079492934,-0.0017571697559681132,-0.004728880012017701,-0.010640187201556997,0.0029663274519564175
2016-06-21,0.012081333236007574,-0.005939638315623431,-0.007568653551839822,0.010005202470272034,0.0005930321934781583
2016-06-22,0.00454812715917281,0.014133544672320201,-0.006905440907026228,0.0028125027359102994,-0.004905927502603233
2016-06-23,-0.0012552777973746665,-0.002854380662592471,-0.013028717178028849,-0.005748283547686973,0.0036529547734906235
2016-06-24,0.031718307307790045,-0.023618879648168785,-0.025689346629409207,0.031170194146760914,-0.05434919755038679
2016-06-27,0.017333772700965592,0.016271829733417252,0.037977973624544935,0.02586535093328146,0.0006799493323728351
2016-06-28,0.013677606566345158,-0.002919671349247978,0.017307671693089687,0.017041694213406712,0.005782568283474402
2016-06-29,0.006217730607519402,-0.006446985961499041,-0.013738694735447421,-0.00701830345014942,-0.0006059642984932054
2016-06-30,0.003695750131915587,0.000881824492516814,-0.005343441459160259,0.0014672729607386192,-0.0043520926582763875
2016-07-01,0.004021304621382327,-0.005328971945406937,-0.0031404616017025816,-0.000511003263036154,-0.004213092440284181
2016-07-05,0.013467266447054406,-0.0005526562851587481,-0.0045362441287660985,0.006846215981451616,-6.444150734764107e-05
2016-07-06,0.013107834838166046,0.023691134088544,0.01605246121776116,0.018170308004273293,-0.01488911451263345
2016-07-07,0.000993713583047984,-0.0022215156225816163,-0.004743608898052342,-0.002981204707491873,-0.0014687753190360758
2016-07-08,0.019561905804659704,-0.0005044454397159946,0.017649281320201184,0.027881852361166172,-0.007919542769523355
2016-07-11,0.004059939174726024,0.0017888169455463577,0.02057718810916285,0.023940951072687823,0.016427744495934368
2016-07-12,-0.0012227597182048475,0.009307125982160701,0.0173002051397273,-0.0012150601007633885,0.013934678084588351
2016-07-13,-0.0009862076730684064,0.014591925414117558,0.016289826685042044,0.009140951416159986,-0.008630795217899046
2016-07-14,-0.0002137272461865125,0.00038575500225481677,0.006916595781832147,-5.5956731554679265e-05,0.00296179387989307
2016-07-15,-0.01197085609050852,0.017144583088490404,0.0056234928582455275,0.010408864918240474,0.003386796482306011
2016-07-19,0.010132902501378726,0.004970211939910385,0.006592039697000374,0.01174361749435691,0.000550211834566677
2016-07-20,-0.0016935609312942249,0.007217096910295329,-0.0008392655025029282,-0.004618733308443368,-0.0005277550980945446
2016-07-21,0.004442220399101448,0.0028612765768499804,-0.007396050118154252,0.00039784420254529863,0.003183072393552148
2016-07-22,0.0016052450326506707,-0.0024586756989548597,0.0007783185206983179,0.0029116374791880112,-0.0005857402578378634
2016-07-25,-0.007965052846501553,0.00016304724531757112,0.0018607723496966819,-0.0038741656268102996,-0.00033287163722353467
2016-07-26,0.012832152728574098,0.005537201399378055,0.013613690053420145,0.013707619300900503,-0.007004577840825081
2016-07-27,0.009136561519496844,-0.002675531047566038,-0.0037797259100230234,0.003240056126269588,-0.0036337580024498246
2016-07-28,0.007720705124393425,0.0008096096691806885,0.008171890699874607,0.012246103762830788,-0.007689034183605108
2016-07-29,-0.009635301637465888,-0.024265041266008813,-0.014408256600335111,-0.011128830610275389,0.004617410580453494
2016-08-01,-0.005622252845975551,0.00014792362844504546,-0.006028858407986127,-0.0008820894644428435,0.0034301012934501683
2016-08-02,0.010599691257413092,-0.0014254776146561902,0.01063232512639396,0.012144456030227277,-0.013901652511696878
2016-08-03,0.003481869699530837,0.0003810302269021237,0.008774850326153216,0.012183786348979785,-0.005482794252636321
2016-08-04,-0.00446391925305174,0.013152996046459545,0.006114191042814277,-0.0005973777349319771,-0.0031346645223354164
